100,4071
200,6568
300,10959
400,15268
500,17550
600,25553
700,28004
800,31306
900,36127
1000,34124
1100,44738
1200,47847
1300,50257
1400,53735
1500,59903
1600,65216
1700,67576
1800,70571
1900,74901
2000,81846
2100,83630
2200,89896
2300,88962
2400,102413
2500,100080
2600,100347
2700,107940
2800,105417
2900,114414
3000,124294
3100,118753
3200,130780
3300,137567
3400,135141
3500,143631
3600,152467
3700,147301
3800,149712
3900,155188
4000,161448
4100,172655
4200,164036
4300,169363
4400,176437
4500,171763
4600,188205
4700,188853
4800,191356
4900,199038
5000,198778
5100,216336
5200,205816
5300,208449
5400,215348
5500,227127
5600,229132
5700,225921
5800,231518
5900,237018
6000,248920
6100,249452
6200,252927
6300,248736
6400,256045
6500,270351
6600,271906
6700,270994
6800,268662
6900,274312
7000,286933
7100,287723
7200,288087
7300,287347
7400,287965
7500,304356
7600,309686
7700,308732
7800,311278
7900,312163
8000,331921
8100,334996
8200,331478
8300,337279
8400,337206
8500,350317
8600,348838
8700,342223
8800,349259
8900,368198
9000,370731
9100,369016
9200,374058
9300,389376
9400,386979
9500,386406
9600,386070
9700,402708
9800,406382
9900,391328
10000,401430
