100,3329
200,6336
300,11339
400,15472
500,24152
600,25234
700,24321
800,29560
900,37203
1000,41644
1100,45452
1200,49483
1300,52752
1400,55822
1500,59738
1600,60291
1700,64746
1800,72337
1900,79300
2000,79877
2100,83495
2200,94888
2300,90963
2400,95275
2500,102767
2600,104398
2700,114068
2800,111176
2900,120330
3000,124199
3100,119317
3200,130418
3300,132888
3400,139173
3500,137099
3600,138607
3700,148748
3800,155999
3900,164315
4000,161294
4100,161315
4200,174474
4300,173059
4400,175265
4500,177599
4600,186573
4700,185348
4800,194817
4900,196302
5000,202836
5100,204506
5200,210534
5300,223468
5400,224233
5500,231571
5600,224444
5700,226917
5800,232377
5900,236492
6000,233072
6100,245029
6200,254705
6300,267580
6400,258248
6500,265824
6600,269219
6700,268335
6800,284536
6900,276175
7000,282523
7100,288891
7200,297960
7300,297568
7400,307428
7500,300614
7600,306317
7700,308634
7800,326071
7900,318657
8000,320878
8100,330593
8200,335410
8300,327363
8400,338944
8500,350112
8600,344150
8700,352127
8800,353237
8900,359203
9000,364294
9100,383534
9200,381859
9300,367992
9400,393277
9500,390304
9600,396809
9700,394593
9800,391372
9900,402025
10000,403846
