800,1,29989
700,1,27416
600,1,25376
400,1,15371
100,1,3979
500,1,17179
200,1,6496
300,1,11575
1500,1,59330
1800,1,71198
2400,1,102811
1400,0,54134
2500,1,100483
2700,1,105986
2600,1,100738
1100,1,43975
1200,1,47353
2300,1,88549
2200,1,89527
2100,1,83707
1900,1,75182
2000,1,81528
1300,1,49765
1000,0,33243
1700,0,67482
900,1,36636
1600,1,65223
4300,1,169095
2800,1,104888
4400,1,176020
4500,1,171186
4600,1,187805
4700,1,188869
3700,1,146887
3600,1,151527
3400,1,134033
4200,1,162238
3800,0,149382
3100,1,118438
3300,1,136747
2900,1,113800
4100,1,173049
3000,1,122254
3200,1,129739
3500,0,143319
3900,0,154453
4000,1,159545
5000,1,198481
6000,1,248007
6200,1,252711
5600,1,228364
5900,1,236315
6400,1,256170
6500,1,269573
6600,1,269192
5400,1,213964
6700,1,271107
4800,1,190871
5100,0,216481
5800,0,231757
4900,0,197905
6100,1,249646
5300,1,208415
5500,1,226974
5200,1,205833
5700,1,223414
6300,2,248886
8300,1,337920
8400,0,336403
8600,1,348747
8700,1,342302
8500,1,349416
7100,0,287965
7400,1,288098
6900,1,274435
7000,1,286804
6800,1,267464
7200,1,288881
7900,1,311129
7700,1,308586
7600,1,309602
7500,1,303361
7300,1,285437
7800,1,311103
8200,1,329918
8000,27,331221
8100,1,335492
9500,0,385870
9000,1,369093
9600,1,385789
9700,0,402507
8900,1,368532
9900,1,390814
9800,1,405871
9100,1,367210
9300,1,387974
9200,1,372696
9400,1,386413
8800,1,349701
10000,1,401143
