200,1,6969
100,1,2394
300,0,10769
400,0,13156
1600,1,58627
3600,1,136446
3700,1,145063
1100,1,41779
3800,1,150234
3900,1,151153
1500,1,59407
4000,1,155379
1900,1,75373
1300,1,50893
1800,1,69359
700,1,22989
2400,1,98857
2500,1,94564
3500,1,142155
900,1,34812
1400,1,54300
1000,1,35593
500,1,20805
2600,0,102341
600,0,23529
1700,1,71216
3400,1,138692
1200,0,50785
800,1,28438
2700,1,101623
2800,1,111352
3300,1,131296
2200,1,84962
2300,1,96586
3000,1,128272
3200,0,124562
2100,1,90129
2900,1,115124
3100,1,122538
2000,1,79546
4800,1,184884
4900,1,194329
5000,1,197309
5100,1,205561
4400,1,180177
4300,1,177688
4600,0,184053
4100,1,165049
4500,1,180378
4200,1,184968
4700,1,187056
6100,1,248096
5400,1,214036
5300,1,226951
6200,1,247208
5500,1,224378
6400,1,260465
6300,2,248958
6600,1,255204
5600,1,221989
6500,1,265253
6700,0,274711
5700,1,228242
6900,1,289404
5800,1,241697
6000,1,236149
5200,1,207886
5900,1,247711
7100,1,281372
6800,1,272953
7000,1,284322
7200,1,295268
7300,1,292880
8000,1,334622
8200,1,331475
7700,1,314699
7900,1,311168
10000,1,410193
9200,1,369898
9000,1,357990
8400,1,340478
8100,1,322836
7800,1,303441
7400,1,304460
9300,0,377275
9800,0,400877
8800,0,352382
7500,1,308073
9900,1,392305
8300,1,332352
9500,1,396581
7600,1,303987
8500,1,342153
9400,1,383042
8900,1,361942
8700,0,361443
9100,1,363267
9600,1,381590
8600,0,345189
9700,0,394671
