100,1,3657
200,0,6943
300,1,11802
500,1,23643
400,1,15267
600,1,24890
700,1,24560
800,1,28385
1000,1,41346
1100,1,45050
1200,1,48285
900,1,37641
1400,1,54842
1300,1,52305
1500,1,59589
1600,0,59606
1700,1,64313
1800,0,72245
1900,1,79516
2000,0,78590
2100,1,83754
2200,1,94587
2300,1,90148
2400,1,95253
2500,1,99338
2600,1,104502
2700,1,112654
3000,1,124365
3200,0,130022
2800,1,110143
2900,1,119804
3100,1,119370
3300,1,133197
3400,1,138450
3500,1,134342
3700,0,149082
3600,1,138604
3900,1,162838
4000,1,161598
3800,1,154459
4100,1,160351
4200,1,174147
4300,1,172297
4400,1,174367
4500,1,178288
4600,2,185835
4700,1,185794
5000,1,202239
4800,1,194301
4900,1,196336
5100,1,203966
5200,1,210774
5300,1,224019
5400,0,222047
5500,0,231750
5800,0,232086
5600,1,222704
5700,1,227101
5900,2,236752
6000,1,233838
6100,1,244206
6200,1,254483
6400,1,258201
6300,1,268033
6500,1,265581
6600,0,268082
6700,1,267917
6800,1,285024
6900,1,275839
7000,1,281791
7100,0,286969
7200,1,296970
7300,1,297821
7500,1,300380
7400,1,307792
7600,1,306033
7700,1,307357
7900,0,317983
7800,1,325053
8000,1,320359
8200,1,336356
8100,1,330610
8300,0,327313
8400,1,338829
8500,1,349729
8600,1,344171
8800,1,353159
8700,1,352749
9100,1,383443
9200,1,381524
9300,1,367509
9400,1,392570
9500,1,390234
9000,2,363148
9700,1,393459
8900,1,358490
9800,1,391053
9600,1,396893
9900,1,401370
10000,0,404107
