100,1,2950
1100,1,42908
1000,1,41831
200,1,6418
700,1,24106
1200,2,48142
1400,1,59953
600,1,26686
800,1,30676
1300,0,52652
900,1,34900
300,1,11413
500,1,20249
1500,1,58646
400,1,14109
1900,1,80263
2300,1,85438
2000,0,80895
2100,1,86467
2400,1,95369
2700,1,104253
2900,1,114866
1600,1,62917
1800,1,70893
2600,1,106331
2800,1,109879
2500,1,102284
1700,1,65491
2200,1,87228
3400,1,135307
3300,1,135185
3500,1,140132
4100,1,167620
3200,1,127291
4200,1,175898
4300,1,173179
3100,1,122358
3900,1,154179
3600,0,146716
3800,1,161517
3000,1,120187
3700,1,151448
4000,1,164798
5100,1,210479
5500,1,219425
5000,1,195205
5600,1,223267
5700,1,231138
5200,1,205555
4900,1,206731
5800,1,233887
4700,1,185813
4400,1,185838
4800,1,186101
4600,1,188896
4500,1,181003
5400,1,226199
5300,1,213269
7000,1,279389
6200,1,254443
5900,0,239038
6000,1,224632
7100,1,287442
7200,0,290836
6700,1,263893
6300,1,261116
6900,1,281016
6500,1,266481
6400,1,258126
6800,1,270722
6100,1,236780
6600,0,263663
7300,1,300462
7600,1,303642
8200,1,328533
8100,1,329506
7900,1,315214
8000,1,324960
7700,1,314941
8700,1,356129
7800,1,320792
7500,1,311543
8600,1,351920
7400,1,298886
8500,1,342512
8400,1,340063
8300,1,333255
8800,1,357784
8900,1,364137
9000,1,360448
9700,1,392907
9400,1,387284
10000,1,409588
9600,1,396416
9300,0,383215
9200,1,371951
9500,1,390057
9800,1,396524
9900,1,404489
9100,1,354206
