200,1,7084
300,1,11674
100,1,3234
500,1,18838
400,1,13076
900,1,38519
700,0,29587
800,1,34902
600,1,23394
1500,1,63429
1600,0,63065
1400,1,58627
1300,1,53861
1100,1,43936
1000,1,39831
1200,1,47377
3400,1,136984
3300,1,129126
2600,0,101865
2800,0,112936
2200,1,87030
2300,1,93377
3200,1,132707
3000,1,114847
2100,1,86155
1700,1,66277
2900,1,110590
3100,0,131233
2400,1,95422
1900,1,75779
2500,1,99456
2700,1,108492
2000,1,76188
1800,1,68280
3900,1,152876
4900,0,202719
4000,1,160193
5000,1,205328
4400,0,178847
4300,2,176689
4100,1,164758
3600,0,145050
4200,1,167883
3500,1,135151
5200,1,211431
5100,0,201315
4500,1,179230
4600,1,178913
3700,1,146457
3800,0,153263
4800,1,189038
4700,1,188780
6200,1,250744
5900,1,236057
6000,1,241089
7000,0,292752
6900,1,267801
6700,1,270227
6100,1,245813
6300,1,261653
5500,1,214634
5300,1,217859
5400,1,210276
6600,1,262226
6400,0,257137
5600,2,227815
5800,1,226857
6500,1,266066
5700,1,233139
6800,1,273126
8000,1,328977
8200,1,332611
7100,1,279938
8400,1,332637
7600,0,312341
8100,1,324786
7300,1,299867
8600,1,350979
8700,1,353934
8800,1,355355
8900,1,361991
7900,1,326740
7700,1,303864
8500,1,342871
7200,1,290648
7400,1,293872
7500,1,313212
7800,1,319432
8300,1,338197
10000,1,406487
9800,1,398579
9000,1,355559
9200,1,360854
9300,1,375274
9900,1,401442
9700,1,386376
9500,1,379790
9600,1,383947
9400,0,375251
9100,1,371650
