100,0,3056
200,1,6957
2000,0,79714
3500,1,141634
1200,1,44955
700,1,28356
3600,0,148814
2700,1,113670
300,1,10787
2600,1,106092
600,1,25406
1500,1,61247
1100,1,45979
2800,1,110042
1600,1,58132
3200,1,135425
1000,1,39778
1400,1,53991
1300,1,53387
500,1,18773
1800,1,67252
3000,1,126448
2500,1,98342
3400,1,139576
800,0,29684
900,1,34627
400,1,15300
1900,1,72626
1700,1,65057
2100,1,86060
3300,1,128732
3100,1,129091
2300,1,91158
2200,1,97985
2400,0,95438
2900,1,119704
3800,1,156626
6800,1,284977
5100,1,205070
4800,1,199645
6900,1,287075
5900,1,230330
4700,2,194510
4100,1,162596
6200,1,251115
7000,1,274855
6000,2,243738
3700,0,152253
5000,1,204068
3900,1,158697
5800,1,225469
6400,1,240242
5700,1,232041
4000,1,159631
4500,1,182654
4300,1,175157
4400,1,179111
6500,1,268139
4900,1,201574
5200,1,213168
4600,1,189254
6600,1,268835
6100,1,252142
5300,1,213397
5500,1,227620
4200,0,166572
6300,1,252888
5400,0,217194
6700,1,266211
5600,1,234393
7100,1,289485
7200,1,291987
7600,1,316197
7700,1,315775
7400,1,299790
7800,1,319299
7900,1,324990
7300,1,280581
7500,1,309706
9600,1,382629
8000,1,319459
9300,1,375830
8800,1,360502
9000,1,364347
9200,0,368228
8400,1,332364
9500,1,378447
8100,1,336645
9400,1,390702
8900,1,364398
8200,1,324216
9800,1,399969
8500,1,342628
8300,1,326234
8700,1,326493
8600,1,344041
9900,1,398557
9100,1,373513
10000,0,400162
9700,1,394552
