100,1,2537
200,0,8342
1700,1,65686
1600,1,65034
1000,1,39615
400,1,13975
600,1,22701
1300,1,51099
700,1,28010
1100,1,46057
300,1,9422
1200,0,50307
1500,1,59152
500,1,19695
900,1,34936
1800,1,73757
1400,1,54448
800,0,31161
2100,0,84696
2200,1,85863
2300,1,100181
2000,0,78487
1900,1,75070
3100,1,124127
2800,0,113161
2400,1,96657
2700,1,111610
3000,1,117184
3200,0,125406
3600,0,140949
3700,1,147414
3400,1,136043
3500,1,142236
3900,1,163325
3800,1,153179
2600,1,98885
2500,1,104559
2900,1,117394
3300,1,134845
4400,1,174795
4500,1,177526
4000,1,160199
4100,1,163135
4600,1,192275
4800,1,186742
4900,1,190703
5000,1,200711
4700,1,194465
4200,1,169675
4300,1,176607
5100,1,194124
5500,1,220229
5400,1,213479
5900,1,230921
5300,1,218031
5700,1,229462
5600,1,226438
6000,1,253517
5200,1,203896
6100,1,254610
5800,1,227642
6800,1,273924
6500,1,253074
6600,1,270138
7000,1,283150
6900,1,288305
7100,0,282853
6200,1,256353
6300,1,254234
6700,1,274311
7200,1,278738
6400,1,262629
7600,1,297086
7400,1,292455
8100,2,332430
7700,1,310976
8200,1,334310
8300,1,341288
7800,1,314836
7500,1,297573
7300,0,292302
7900,1,322411
8000,1,326229
8400,1,331028
9200,1,379156
9100,1,356940
9000,1,355476
8800,1,362503
8700,1,334197
9300,1,386243
8500,1,341483
9400,0,379053
8600,1,345245
8900,1,352047
9500,1,393146
9600,1,387427
9900,0,398143
9700,1,398702
9800,1,399474
10000,1,401366
