300,0,13834
500,1,17337
600,0,24000
1000,1,40209
400,0,14936
900,1,37441
100,0,4286
700,0,25428
200,0,8359
800,1,29333
1500,1,60618
1100,1,43889
1200,1,52233
2400,1,95209
2000,1,78385
1900,1,73546
2200,1,88810
1800,1,68500
1700,1,72443
1300,1,51566
1400,1,51448
2300,1,99047
1600,1,62657
2100,1,84078
2700,1,112236
2600,2,99491
2500,0,98530
2800,1,116443
3100,0,125512
3200,1,126775
2900,1,121515
3000,1,112655
3600,1,144716
3500,1,144620
3300,1,135458
3700,1,143213
3400,1,135306
3800,1,142967
4900,1,200857
4500,1,186054
4000,2,158864
5400,1,218092
4600,1,183193
4100,1,167896
4200,1,174124
4300,1,180527
3900,0,153726
5200,1,210252
5100,1,203684
5300,1,216120
4400,1,177062
4800,1,196526
4700,0,187568
5000,1,202645
6100,1,254752
6000,1,254033
5500,1,223211
6600,0,265167
6400,1,260503
6800,1,262492
7000,1,287240
5600,1,230727
6200,1,244824
6700,1,269013
5700,1,233831
5900,1,240324
5800,1,240620
6300,1,255716
6500,1,261226
6900,1,275301
7500,1,306760
7400,1,307094
8300,1,345407
8400,1,333009
8000,1,330827
7700,1,306888
7300,1,308893
7800,1,315281
7900,1,317834
7100,0,287887
8600,1,341465
7200,1,294239
8500,1,346275
8200,0,335019
7600,1,306864
8100,1,318838
8700,1,351333
9100,0,360171
9200,1,377752
9700,1,391307
9000,0,366357
8800,1,352474
9800,1,390040
9900,1,402722
8900,1,370862
10000,1,413483
9400,1,381556
9500,1,379669
9600,1,386464
9300,1,387731
