1000,1,40056
900,1,34569
700,0,25257
200,1,7083
600,1,24152
400,1,15017
500,1,18359
300,1,12457
100,0,3415
800,0,28149
1100,0,40593
1200,1,48670
2400,1,98954
3300,1,132595
1400,1,55329
3100,1,124372
4100,1,166632
1500,0,59528
2500,1,100312
3600,1,149393
3200,1,129126
2800,0,115550
2200,1,90510
3400,1,135133
2000,1,77652
3000,1,119110
3800,1,167074
3700,0,144410
1300,1,51839
1700,0,65802
2100,0,85536
1600,0,65727
2600,0,101638
1800,1,72368
2700,1,101391
1900,1,75146
2300,1,94317
2900,0,115713
3500,1,142492
4000,1,164925
3900,1,163183
7000,1,283171
5600,1,232898
5500,1,228082
7200,1,292666
6600,1,271361
5900,1,233401
5000,1,194795
4900,1,189919
4800,1,196134
7300,1,307076
6100,1,245172
4400,1,179167
5700,1,228696
5400,1,218315
6500,1,266488
5800,0,227180
6700,1,277555
6000,1,251854
6800,0,269134
4200,1,173365
6400,1,258313
6300,1,255002
6200,1,247003
4500,1,179266
5100,1,202340
6900,1,281009
7100,1,301875
4700,1,188777
5200,1,209524
4600,1,190940
4300,1,169004
5300,0,212978
8600,1,348311
8700,1,351003
7700,1,313772
7400,1,296502
8400,1,334349
7600,1,302899
9700,1,384123
9600,1,394215
9300,1,378930
8000,1,321481
9800,1,403419
9000,1,358833
7500,1,301449
8200,1,317330
8500,2,347831
10000,1,406756
9100,1,364966
8300,1,329681
7900,1,323596
9900,0,398138
7800,1,313452
8800,1,358642
9500,1,360577
8100,1,327506
8900,1,354119
9200,1,372112
9400,1,384004
