1000,1,38012
1600,1,63251
200,1,7574
3200,1,127192
2300,1,96217
3300,2,136036
3400,1,132429
2600,1,98843
100,1,3609
1700,1,68758
1100,1,45934
2500,0,99450
1300,0,49799
600,1,21526
700,1,29855
500,1,17953
800,1,28833
1900,1,72767
1200,1,45098
400,1,13407
1400,1,54247
3000,1,125847
1500,0,57636
300,0,10735
900,1,34349
2800,1,109606
2100,1,93169
2700,1,108365
1800,1,76520
3100,1,119896
2200,1,84200
2000,0,88812
2900,1,117203
2400,1,95419
4200,1,165032
3900,0,161281
6800,1,274901
6700,1,267111
5700,1,223031
5400,1,220582
3500,0,132164
5800,1,240394
4000,1,161278
4100,1,163536
5900,0,241032
4700,0,191106
5500,1,222712
5600,1,216111
6400,1,255565
4300,1,177501
5100,1,199850
4600,1,185535
6100,1,260679
5300,0,211149
6500,1,265302
3800,1,153153
5000,1,195988
4400,1,177415
4500,1,188513
6000,1,247850
3600,1,144076
4800,0,190440
5200,1,206913
6300,1,266150
3700,1,148861
4900,0,196550
6600,1,268325
6200,0,253819
6900,1,275870
10000,1,398486
8300,1,329731
7200,1,282757
8600,1,356106
7900,1,320130
8400,1,338246
8100,1,325776
7800,1,311870
9100,1,368318
9900,1,398758
8000,1,327286
7600,0,310938
7400,1,295832
9500,1,381823
8200,1,321861
9800,1,402457
9400,1,381562
7700,1,313512
7500,1,301496
7300,1,283212
7100,1,283641
7000,0,276818
9000,1,360453
8900,1,363640
9200,0,369295
8800,1,369095
9300,1,377255
8500,1,342751
9700,1,389036
8700,1,355121
9600,1,385640
