600,1,21037
100,1,3237
300,1,11499
400,1,15088
200,1,6692
500,1,19532
2000,1,78870
1300,1,49020
700,0,27925
2300,1,89567
1900,1,76864
2100,1,83284
1100,0,37919
1500,1,61399
1000,1,39500
2200,1,88337
1700,1,66775
1600,1,61803
800,1,34113
900,0,36185
1200,1,46331
1400,1,53893
1800,1,72927
3700,1,150271
3000,1,117203
2400,1,90676
3800,2,160707
4100,0,157131
4000,1,157376
3300,1,127113
2800,1,112061
3900,1,155493
2500,1,93795
2900,1,115489
2600,0,103922
3400,1,140050
2700,1,109265
3500,1,136889
3100,1,128801
3200,0,128471
3600,0,144451
4400,1,173554
4700,1,188277
4600,1,182774
4800,1,189640
5000,1,203055
5200,2,214305
5100,1,212089
5400,1,226116
4200,1,174905
4300,1,174268
5500,1,217314
4500,1,178654
4900,1,189122
5300,1,209154
5600,1,221125
5700,1,230782
5800,1,237362
5900,0,228369
6000,1,234507
7300,1,291159
7400,1,319418
6300,1,250643
6100,1,249222
7000,1,286188
6600,1,263645
7100,0,299805
7500,1,301580
6200,0,243465
6400,1,255013
7600,1,297686
6900,1,275613
6800,1,267858
6500,1,275751
6700,1,262224
7200,0,294311
8200,1,326319
8000,1,316740
7900,0,320094
8900,1,350137
8500,1,338289
8300,1,337673
8800,1,361865
7700,0,319579
7800,1,319418
8700,1,352657
8600,1,359478
8100,1,321462
8400,1,335753
9200,1,372503
9500,1,387483
9800,1,403771
10000,1,405530
9700,0,383505
9100,1,353746
9400,1,380383
9900,1,412879
9300,1,382153
9600,1,401663
9000,0,368653
