14,1,2000,18
32,3,919,39
26,2,1426,31
49,3,235,56
34,2,839,41
40,3,543,47
29,2,1156,34
47,3,383,54
35,2,814,42
36,3,748,43
44,3,406,51
18,2,1779,22
46,4,406,53
48,3,325,55
50,3,235,57
27,2,1333,32
45,3,406,52
23,2,1528,28
16,2,1941,20
39,3,581,46
15,1,1990,19
31,3,1031,37
37,2,700,44
42,3,464,49
41,3,468,48
38,3,622,45
43,3,409,50
33,3,919,40
19,1,1718,23
22,1,1538,27
25,2,1509,30
20,2,1658,24
28,2,1320,33
17,2,1799,21
30,2,1111,36
24,2,1514,29
21,2,1538,26
12,1,2220,15
9,0,2497,10
13,1,2196,16
6,1,2724,7
10,1,2448,11
11,1,2304,13
4,1,2769,5
8,1,2569,9
3,0,2783,4
5,0,2745,6
1,0,2899,1
7,1,2653,8
2,0,2839,3
