33,2,1294,41
49,4,518,61
44,3,726,55
32,3,1338,40
1,0,3352,1
19,2,1966,22
26,2,1623,30
13,1,2491,15
14,1,2359,17
23,2,1800,27
16,1,2182,19
4,0,3169,4
21,2,1868,25
5,0,3120,5
34,3,1226,42
39,3,944,49
38,3,1002,48
43,3,726,54
25,2,1664,29
40,3,846,51
17,2,2180,20
22,2,1804,26
35,3,1218,43
24,2,1794,28
41,3,846,52
46,4,557,57
3,0,3206,3
28,3,1472,35
2,0,3290,2
36,2,1218,44
20,2,1960,23
45,4,629,56
8,1,2893,8
31,2,1366,39
42,3,726,53
48,4,518,60
10,1,2749,11
47,3,520,58
50,4,518,62
30,2,1386,37
11,1,2745,12
29,3,1472,36
37,3,1152,46
27,2,1590,31
6,0,3099,6
9,1,2773,10
7,0,2955,7
15,2,2213,18
12,1,2627,13
18,2,2090,21
