8,0,2856,8
50,4,320,52
19,2,2100,20
21,2,1920,22
42,4,690,44
48,3,383,50
7,1,2956,7
37,2,942,39
18,1,2250,18
9,1,2771,9
47,3,393,49
38,2,874,40
10,1,2641,10
31,3,1298,33
28,2,1548,30
13,1,2459,13
44,3,612,46
11,1,2560,11
17,1,2265,17
20,2,2009,21
45,3,558,47
41,2,693,43
15,1,2359,15
16,2,2280,16
43,3,647,45
14,0,2432,14
12,0,2498,12
46,3,463,48
40,2,774,42
39,3,874,41
49,3,368,51
29,2,1456,31
34,2,1098,36
26,2,1650,28
36,3,992,38
27,2,1575,29
35,3,1072,37
24,2,1773,26
22,2,1830,24
25,2,1682,27
23,2,1773,25
30,2,1371,32
32,2,1240,34
33,2,1151,35
6,0,2996,6
3,1,3123,3
1,0,3266,1
4,0,3065,4
2,0,3205,2
5,0,3050,5
