18,2,2166,19
9,0,2793,9
8,0,2872,8
19,2,2092,20
10,1,2771,10
26,2,1710,27
7,1,2872,7
24,2,1792,25
25,2,1781,26
3,0,3169,3
1,1,3419,1
6,0,2935,6
5,0,2940,5
49,4,493,50
23,2,1889,24
4,0,3100,4
2,0,3329,2
17,1,2169,18
13,1,2600,13
22,1,1921,23
20,1,2005,21
15,1,2448,16
16,2,2260,17
14,1,2458,15
12,1,2677,12
43,3,709,44
21,1,1965,22
11,1,2771,11
47,4,605,48
44,3,607,45
28,2,1533,29
50,3,450,51
33,3,1271,34
35,3,1211,36
36,3,1186,37
41,3,846,42
48,3,531,49
45,3,605,46
46,3,605,47
32,2,1271,33
39,3,1016,40
37,3,1152,38
27,2,1548,28
29,2,1442,30
42,3,776,43
40,3,956,41
31,2,1271,32
34,2,1227,35
30,2,1347,31
38,3,1109,39
