7,1,3062,7
42,3,914,46
3,0,3276,3
36,3,1139,38
15,1,2264,15
26,2,1540,28
22,1,1776,24
50,4,596,54
18,2,2033,19
41,3,968,44
6,0,3105,6
32,3,1193,34
49,4,596,53
39,3,972,42
27,2,1482,29
17,1,2151,17
9,1,2742,9
47,3,701,51
34,3,1139,36
2,0,3318,2
24,2,1698,26
46,3,702,50
31,3,1193,33
29,3,1383,31
23,2,1756,25
4,1,3156,4
5,1,3109,5
30,2,1339,32
45,3,728,49
28,2,1434,30
21,2,1798,22
1,0,3380,1
43,3,854,47
48,4,610,52
33,3,1190,35
13,1,2505,13
35,2,1139,37
25,2,1610,27
37,2,1139,39
44,3,767,48
8,1,2940,8
40,3,968,43
38,3,1071,40
16,1,2222,16
19,1,1952,20
12,1,2529,12
11,1,2529,11
20,1,1893,21
14,1,2440,14
10,1,2625,10
