4,0,2814,4
12,0,2425,12
28,2,1713,29
6,1,2759,6
2,1,3095,2
9,1,2640,9
20,1,2065,20
26,2,1768,27
24,2,1834,25
19,1,2158,19
17,1,2248,17
27,2,1728,28
25,2,1818,26
7,1,2759,7
11,1,2508,11
3,0,2913,3
14,1,2314,14
10,1,2508,10
15,2,2308,15
22,1,1942,23
23,2,1898,24
13,1,2403,13
1,0,3211,1
8,0,2695,8
21,2,2002,22
5,0,2798,5
18,1,2158,18
16,2,2299,16
30,2,1677,31
42,3,918,43
44,3,820,45
43,3,820,44
34,3,1341,35
32,2,1523,33
46,3,668,47
38,3,1249,39
40,3,1075,41
48,4,648,49
41,3,1014,42
47,4,668,48
49,3,631,50
45,3,724,46
29,3,1700,30
50,3,631,51
31,2,1609,32
37,2,1279,38
36,3,1299,37
33,2,1523,34
39,3,1089,40
35,2,1341,36
