34,3,1530,41
39,3,1228,46
13,1,3302,17
49,4,686,58
24,2,2070,31
31,3,1622,38
47,3,817,55
12,1,3352,15
29,3,1692,36
19,2,2270,26
41,3,1176,48
25,2,2070,32
46,3,825,53
32,3,1598,39
26,2,1982,33
35,3,1362,42
27,2,1912,34
37,3,1296,44
33,3,1530,40
42,3,1097,49
36,3,1362,43
45,3,911,52
43,3,999,50
16,1,2777,22
50,3,662,59
28,3,1884,35
38,3,1296,45
8,0,3522,11
9,1,3504,12
40,2,1220,47
44,3,999,51
17,2,2621,23
48,3,753,57
18,1,2471,25
20,2,2251,27
4,1,3872,6
6,0,3746,8
7,0,3578,10
3,0,3892,5
11,1,3364,14
23,2,2095,30
30,3,1622,37
21,2,2251,28
1,0,4260,1
22,2,2181,29
2,0,4092,4
15,1,3002,19
10,0,3428,13
5,1,3806,7
14,2,3278,18
