35,3,716,36
23,1,1293,24
4,1,2278,4
26,2,1155,27
25,2,1162,26
17,1,1618,18
37,2,633,38
38,3,631,39
8,1,2117,8
12,1,1853,13
34,3,794,35
32,2,817,33
6,0,2189,6
39,3,577,40
33,2,801,34
46,3,373,47
30,3,895,31
44,3,473,45
22,1,1305,23
31,2,872,32
40,3,577,41
36,2,669,37
27,2,1120,28
29,2,969,30
1,0,2488,1
10,1,1963,11
28,2,1049,29
7,1,2142,7
3,0,2354,3
24,2,1224,25
41,3,561,42
2,0,2389,2
42,2,489,43
5,0,2217,5
48,3,320,49
43,3,473,44
13,2,1800,14
18,1,1556,19
50,3,241,51
21,2,1338,22
47,3,365,48
49,3,294,50
45,3,396,46
20,1,1430,21
15,1,1662,16
14,1,1761,15
19,1,1526,20
16,1,1636,17
11,1,1935,12
9,1,2082,9
