22,1,36489,22
23,3,35694,23
48,3,28577,48
26,2,34945,26
35,3,32425,35
32,2,32847,32
38,3,31721,38
28,2,34212,28
30,2,33774,30
27,2,34295,27
31,3,33391,31
41,3,29782,41
17,1,38082,17
19,1,36601,19
39,3,31355,39
34,2,32561,34
43,3,29699,43
37,3,31721,37
20,2,36491,20
24,2,35606,24
29,2,33972,29
25,2,35145,25
18,1,37002,18
21,2,36489,21
46,4,28984,46
49,4,28005,49
42,3,29699,42
44,3,29667,44
50,4,27831,50
45,3,29667,45
33,3,32646,33
40,3,31060,40
47,4,28687,47
36,3,32071,36
3,0,41522,3
16,2,38708,16
12,1,39094,12
4,1,41515,4
9,1,39843,9
8,1,39855,8
15,1,38738,15
13,1,39050,13
2,0,41956,2
7,0,40421,7
6,0,41195,6
5,0,41343,5
11,1,39282,11
10,1,39513,10
1,0,41995,1
14,2,38830,14
