9,1,38042,9
33,2,31152,33
34,2,30751,34
31,2,31325,31
26,2,33246,26
24,2,33558,24
37,2,29954,37
3,0,39613,3
40,3,28910,40
13,1,36673,13
46,3,27669,46
28,2,32669,28
45,3,27860,45
50,3,26712,50
32,2,31321,32
16,1,35817,16
27,2,33199,27
47,3,27268,47
17,1,35723,17
43,3,28832,43
8,1,38042,8
7,1,38432,7
39,3,29762,39
42,2,28910,42
6,0,38718,6
48,3,27136,48
44,3,28113,44
19,1,35457,19
49,4,26878,49
36,2,30540,36
5,0,38758,5
23,2,34259,23
4,1,39493,4
29,2,31701,29
35,2,30618,35
30,2,31622,30
1,0,40745,1
2,0,40189,2
41,2,28910,41
38,2,29938,38
14,1,36658,14
21,1,35069,21
25,2,33338,25
12,1,36673,12
22,2,34760,22
10,1,37317,10
11,1,37181,11
20,2,35457,20
18,1,35645,18
15,1,35957,15
