23,2,36412,23
11,2,40342,11
26,2,35274,26
18,2,39137,18
15,2,39479,15
2,0,42718,2
6,0,41337,6
9,0,40620,9
3,1,42414,3
13,1,39929,13
4,0,42347,4
20,1,37082,20
14,2,39593,14
7,1,41212,7
25,2,35815,25
21,2,36785,21
22,2,36630,22
24,3,36370,24
19,2,38318,19
10,1,40343,10
16,1,39427,16
17,2,39235,17
12,1,40260,12
1,0,43166,1
5,1,41515,5
8,1,41192,8
48,4,29626,48
46,4,30866,46
49,4,29497,49
50,4,29488,50
47,4,30718,47
44,3,30866,44
45,3,30866,45
43,3,31177,43
29,3,35012,29
42,3,31257,42
32,3,34546,32
35,3,34204,35
40,3,32260,40
41,3,31257,41
27,2,35238,27
36,3,33765,36
30,3,35012,30
28,3,35146,28
33,2,34451,33
39,3,32260,39
34,3,34204,34
31,2,34967,31
38,3,32260,38
37,3,33125,37
