35,2,29804,35
5,1,41055,5
21,1,33866,21
39,2,29157,39
7,0,39213,7
23,1,33198,23
8,1,38201,8
41,3,28779,41
3,0,42003,3
9,1,38191,9
33,2,29804,33
24,2,33025,24
31,3,29888,31
1,0,42634,1
32,3,29870,32
19,2,34292,19
29,3,30598,29
26,2,32087,26
14,1,36153,14
22,1,33826,22
6,0,39865,6
4,0,41343,4
45,3,28217,45
34,3,29804,34
2,1,42317,2
44,3,28217,44
16,2,35269,16
37,2,29415,37
40,2,28899,40
17,1,34376,17
11,1,37911,11
38,3,29157,38
25,2,32325,25
12,1,37135,12
18,2,34348,18
28,3,31068,28
36,3,29482,36
10,0,38135,10
15,1,35865,15
30,2,30346,30
20,2,33949,20
27,2,31902,27
13,1,36838,13
47,3,28079,47
49,3,27274,49
46,3,28079,46
43,4,28523,43
42,3,28617,42
48,4,28019,48
50,3,26810,50
