50,4,27088,50
23,1,31686,23
14,1,33573,14
30,2,30954,30
32,3,30922,32
26,2,31057,26
2,1,40641,2
16,2,32933,16
31,2,30922,31
49,3,27601,49
3,0,39874,3
9,1,37204,9
45,3,28035,45
36,2,30036,36
27,2,31057,27
48,4,27681,48
17,1,32769,17
19,1,32165,19
18,1,32685,18
5,0,39061,5
22,1,31805,22
44,3,28276,44
24,2,31674,24
7,1,38659,7
15,1,33275,15
20,2,32093,20
33,3,30820,33
8,1,37872,8
6,1,38869,6
46,3,28035,46
42,3,28544,42
29,2,31011,29
4,1,39651,4
13,1,34870,13
21,2,32093,21
25,2,31218,25
28,2,31037,28
10,1,37176,10
12,1,35058,12
34,3,30818,34
11,1,36470,11
37,3,29889,37
43,3,28345,43
38,3,29790,38
39,3,29790,39
41,3,28899,41
1,0,40823,1
35,3,30365,35
40,3,29451,40
47,3,27908,47
