36,3,31235,36
33,3,31589,33
32,3,31781,32
22,2,35377,22
43,3,29447,43
16,1,36776,16
3,0,40280,3
29,3,32625,29
35,2,31405,35
7,1,39287,7
47,3,28966,47
30,2,32625,30
34,2,31508,34
37,3,30804,37
1,1,40888,1
12,1,37852,12
19,1,36355,19
4,0,40178,4
2,0,40855,2
25,2,33752,25
31,3,32389,31
41,3,30187,41
27,2,33005,27
23,2,34771,23
40,3,30187,40
28,2,32925,28
6,0,39507,6
24,2,34675,24
26,2,33588,26
14,2,37726,14
20,2,36353,20
21,1,35957,21
5,1,39762,5
8,1,38955,8
49,3,28354,49
18,1,36523,18
11,1,38426,11
15,2,37294,15
13,1,37735,13
17,1,36697,17
9,0,38532,9
10,1,38474,10
44,4,29447,44
50,4,27298,50
48,3,28966,48
46,4,28966,46
42,3,29696,42
45,4,29249,45
38,2,30366,38
39,2,30187,39
