2,0,39305,2
1,0,39482,1
28,1,30056,28
29,2,29868,29
49,3,25830,49
50,3,25739,50
33,2,29836,33
21,2,31574,21
47,3,26889,47
45,3,27406,45
27,2,30056,27
23,2,30350,23
41,2,27919,41
26,2,30056,26
22,1,31574,22
38,3,28299,38
31,2,29836,31
25,1,30286,25
48,3,26889,48
30,1,29836,30
24,2,30350,24
32,2,29836,32
20,2,31953,20
19,1,32791,19
37,3,28339,37
40,3,27919,40
43,3,27461,43
39,2,28299,39
35,2,29836,35
34,2,29836,34
44,2,27406,44
36,2,29344,36
42,2,27541,42
46,2,27085,46
6,0,37752,6
11,1,35814,11
12,1,35613,12
10,1,35965,10
18,2,32879,18
5,0,38552,5
13,0,34697,13
8,0,37396,8
9,0,36536,9
3,0,39183,3
16,1,33689,16
17,1,33545,17
4,0,38880,4
14,1,34211,14
15,1,33723,15
7,0,37752,7
