400,2247074,14231
500,2813500,18336
600,3279381,19662
700,3999147,27778
800,4331151,29967
900,4941309,34623
200,5101807,7822
1000,5334885,37629
1200,6576853,46952
300,7051187,11596
1300,7138856,51968
1400,7603426,56065
1500,8009549,57182
1600,8795480,63256
1800,9880456,74176
1900,10742282,80498
2000,11017714,76336
2200,12034273,88238
2300,12387517,91805
2400,13000114,93765
2500,13952321,100992
2600,14466659,107443
2700,14535242,103719
2800,15521320,109764
2900,15771088,113978
3000,16511537,120038
3100,17043191,126050
3200,17553544,124978
3300,18630571,128159
3400,19259307,137773
3500,19679108,152191
3600,20017335,147031
3800,21155971,155661
3700,21164883,152836
3900,21855765,162649
4000,22741697,164398
4200,23794644,179747
4100,24138186,171457
1100,24221762,41655
4300,24674731,170418
4400,25350386,179709
4500,25560306,185057
4600,26283304,183160
4700,27458266,189902
4800,27482320,196518
4900,28458490,200502
5000,28799377,201004
5100,29345553,208603
5200,30619049,219254
5300,30732593,209946
5400,31704195,213184
5600,32841014,227612
5500,32939556,219191
5700,34661623,226997
5800,35406342,230676
5900,35852657,241638
1700,36598073,66270
6000,36328894,242251
6100,37037773,246525
6200,38950216,246667
6400,38931379,255653
6600,40745316,275623
6500,41044346,262408
6700,41701510,279757
6800,43408756,273197
2100,46531730,86254
7100,45056087,291379
7200,45698918,298800
7300,47031218,291543
7400,47700414,297269
100,50616304,2946
7600,49308557,318933
7500,49863506,310186
7700,50488782,315387
7900,51748892,331319
7800,52287819,316580
8000,52635949,325373
8100,54413321,329277
8300,55734169,340876
8500,56463478,343802
8200,56806123,332917
8400,58114007,338188
8800,59428666,354913
8600,59662415,344928
8700,59988072,353265
8900,60595225,363319
9000,61429172,356539
9100,62287016,372264
9200,63872170,376497
9300,64021124,367032
6900,43500694,280662
9400,64791714,384615
7000,44881659,273665
9500,66743155,386931
9700,67206204,388688
9800,68481282,402901
10000,70454207,399534
9900,71357365,398265
9600,66357854,384793
6300,153097735,243545
