100,728002,2924
300,1765961,11104
400,2272916,16928
500,2716826,20511
600,3315228,21074
700,3937164,29368
800,4322835,34765
900,4969696,36209
1200,6493563,51871
1300,6940128,51415
1400,7589066,55222
1500,8141688,62016
1600,8875987,59250
1700,9347094,70047
1800,9825323,72823
1900,10262991,75302
2000,10879642,80871
2100,11600814,85408
2200,11729533,83852
2300,12453382,90854
2500,13637896,99830
2600,14316844,109293
2700,14744258,110200
2800,15421275,115932
2900,15908353,112770
3000,16743155,123345
3100,16983047,130538
3200,17733418,126371
200,20655326,7908
3400,19269869,140446
3300,19504494,135060
3500,19746540,136706
3600,20224131,139042
3700,20587047,148704
1000,21918608,37867
3800,21698199,156498
3900,21933203,156867
4000,22633326,163433
4100,22962854,169516
1100,24114892,44923
4200,23877247,165484
4300,24111858,179323
4400,25467628,182478
4500,25543310,182134
4600,26229214,179607
4700,27017505,188567
4800,27470763,193201
4900,28747906,196258
5000,28996529,209299
5100,30186750,213157
5300,30373798,205597
5400,32011165,229441
5500,32159604,231343
5600,33834386,224137
5700,33839474,228920
5800,34301411,222222
5900,35016680,230913
6000,35959162,241546
6100,38144819,239717
6200,39074980,248242
6300,39699117,256367
6400,40189111,266275
6500,40735151,273548
6600,41303682,263902
6700,43091540,264618
6800,44030812,278041
7000,44105189,273106
6900,44782809,279258
7100,45119237,299867
7200,45911860,287650
2400,51725804,95896
7300,46370551,293509
7400,48766088,298269
7600,48892183,298892
7500,49989997,296641
7800,50775449,327008
7700,51374554,309170
7900,51905449,323419
8000,54486399,320988
8200,54864588,341353
8100,56076792,329501
8300,56194423,342886
8400,57964623,350162
8600,58192257,349740
8700,59107407,351745
8800,59002133,362156
8500,59321511,330889
9000,61009207,367881
8900,61736321,365584
9100,62196197,358972
9200,62867171,380634
9300,63665610,376126
9400,64765704,391267
9600,66669355,401674
9500,67305486,382260
9700,68114511,381727
9800,70541350,400921
9900,71401543,401620
10000,72433296,417828
5200,121969823,209307
