100,754672,3078
200,1240534,6915
300,1739790,11079
600,3336029,23909
800,4368409,34556
900,4982324,38053
1000,5470533,40464
1100,6099911,47432
1200,6527701,44258
1300,7121139,52983
1400,7646427,59363
1500,8204457,57872
1600,8877763,68072
400,9249481,14946
1700,9383309,65356
1800,10114423,74791
500,10765413,18558
1900,10530090,75662
2000,10760347,82380
2100,11654504,80909
2200,12035210,87216
2400,13212896,94328
2500,13854916,98619
2600,14242406,100641
2700,15075574,111570
700,16226240,23705
2800,16128397,111362
2900,16045686,117005
3000,16810579,124609
3100,17310445,127386
3200,18148480,132021
3300,18817606,128103
3400,19364066,136666
3500,19626735,143671
3600,20513377,149712
3700,20823965,144368
3800,21622326,158996
3900,22502381,152733
4000,23040397,161929
4100,23247066,166467
4200,24204237,166154
4300,24519826,171172
4400,25553441,176564
4500,26058992,181523
4600,26661990,185609
4800,27647784,203457
4700,27668183,188166
4900,28517952,198711
5000,28810005,200502
5100,29401040,202487
5200,30397919,218602
5300,31034506,208182
5400,32227721,220518
5500,33083338,221623
5700,34032916,229259
5600,35028119,227488
5900,35438019,241763
5800,35718601,234098
6000,36355635,244312
6100,37872738,240922
6200,38066931,235764
6400,39520640,253063
6300,39920434,252693
6500,40272700,255665
6600,42870904,277877
6700,43761399,268118
6900,43901839,272118
6800,44507450,279751
7000,44688025,283543
7100,45167001,279451
7200,46368246,298429
7300,46707321,298560
2300,51352195,92952
7500,49179566,311649
7600,49935784,307911
7400,50144735,299963
7700,51300364,310726
7800,51770048,322788
7900,53378764,330418
8000,54241963,333714
8100,55013931,347719
8300,55193327,337903
8200,55992270,325335
8400,56907924,341716
8600,58028829,350427
8500,58832656,352554
8800,60158408,366000
8900,60634442,365272
9000,62213456,360087
9100,62258894,377409
9200,63634964,364581
9300,64524687,363173
9400,65563245,371769
9500,65803214,383553
9600,66998653,384158
9800,69318633,391666
9900,69852611,415809
9700,70828684,393964
10000,71127167,404696
