100,694997,3157
200,1255514,6132
400,2385283,13783
600,3335403,23953
800,4374890,31979
900,5048613,32126
1000,5574822,36646
1100,6260896,44240
300,7125895,11084
1200,6541903,48021
1300,7182820,55291
1500,8293127,56530
1600,8814798,65972
1700,9441401,67048
500,11107423,20193
1900,10586460,70838
2000,11049761,84129
2100,11675603,82750
2200,12239352,88317
2300,12698956,92073
2400,13390791,94595
2500,13589866,100070
700,15876701,28355
2600,14584851,100387
2700,14743041,105926
2800,15490242,111173
2900,16102067,114688
3000,16585699,119522
3100,17404328,126127
3200,17963969,127602
3300,18749940,131611
3400,19277202,138323
3500,19696379,149770
3600,20558519,139865
3700,20574812,144670
3800,21263680,154841
3900,21813332,145580
4000,22700788,158323
4100,23102637,171989
4200,23906150,171586
4300,25022078,179849
4500,25610028,189947
4400,25749639,174413
4600,26837323,190486
4800,27451380,190892
1400,30931766,58148
4700,27821281,192764
4900,28008363,196577
5000,29366156,200929
5100,30398105,204911
5200,30867484,205541
5400,31667881,212923
5300,32027110,223587
5500,33052214,217706
5600,33399819,228743
5700,33854319,238097
5800,34692025,240031
1800,40219629,70251
6000,36178263,241875
6100,36835974,244149
6200,37843594,257653
6400,39244620,267335
6300,39352584,256597
6500,40831307,269480
6600,41116210,269139
6700,41926082,276076
6800,43292249,279078
6900,43872801,283780
7000,45784869,286454
7100,46406364,284227
7300,47956387,301018
7500,48839485,315637
7600,49037655,317888
7400,49992264,305602
7800,51315561,312309
7700,51745730,313861
7900,53686632,308613
8200,54614190,332687
8000,54950922,328025
8100,55133501,334315
8300,56948660,335677
8400,57472338,344164
8500,58527552,351005
8600,58919348,347696
8700,59684527,352069
8800,59872063,349701
8900,60992107,346363
9000,61568193,366296
9100,64635889,376968
9200,65224599,383556
9400,65356572,385226
9500,65851850,392945
9300,66628421,385178
9600,66893006,398900
9700,66887053,402636
9800,69762144,393463
9900,69960992,405821
10000,70273430,412552
5900,142135655,240755
7200,189066462,298768
