300,1715389,11133
400,2219005,13599
500,2761631,21572
600,3337353,24284
800,4367349,28418
900,4904494,34422
1000,5379391,36186
1100,5904019,41762
1200,6610094,52632
1300,7110223,51375
1400,7769310,54170
1500,7988953,61536
1600,8749382,58993
1700,9425826,71981
1800,9864922,71102
1900,10093568,75256
2000,10871981,80419
2100,11732540,90558
2200,11797718,84839
2300,12786935,97207
2400,13024675,99283
2500,13971458,94266
700,15760970,23249
2600,14512104,102418
2700,15017534,100931
2800,15489936,111427
2900,16138706,116122
3000,16809027,128414
3100,17274726,122810
3200,17536549,124343
3300,18595059,132868
200,20054431,7102
3400,19107891,138532
3500,19556011,142112
3600,19890814,137194
3700,20669493,145427
3800,21253515,150013
3900,21681304,153529
4000,23023567,155252
4100,23268714,165798
4200,23751581,185651
4300,24767435,179183
4500,25865651,181129
4600,25770379,184355
4400,26024701,180681
4800,27230731,184779
4700,27504766,188052
4900,27934606,194410
5000,28307777,197296
5100,29114648,205004
5200,30089538,207969
5300,30672669,226953
5400,31666355,214125
5500,32682794,224483
5800,35048613,244069
5700,35479631,229062
6000,36058719,236398
5900,36229551,249497
6200,37879426,247759
6100,38286009,248185
6300,39326132,248403
6500,40378953,266098
6600,40953868,255840
6400,41072544,261325
6900,42815817,289454
6800,43016035,273294
100,47231643,2577
7000,43970399,284028
7100,44948699,281075
7400,46917898,304673
7200,47919914,295819
7300,47984945,292451
7500,48162317,309017
7600,49215951,303848
7800,50690335,304680
7700,51469773,316533
7900,52070302,311421
8000,52446911,334592
8200,54830188,331243
8300,56470747,333704
8500,56698647,341829
8400,58107995,341159
8700,58575732,360964
8800,59314325,353230
8600,59539430,346157
8900,61636165,361817
9000,61963240,358702
9100,62597061,364136
9200,63360428,371349
9400,63665175,382624
9600,65773796,381307
9300,66494748,377124
9700,67591191,394865
9800,67855396,400666
9900,70205511,392634
10000,70724750,409760
5600,132203124,222256
6700,171466681,274724
